ares_score,id,rms,file_path,PZ,ares_id
8.3818836,PZ26tBox_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Chen_5_addH.pdb,PZ26tBox,PZ26tBox_Chen_5
8.3827438,PZ26tBox_Chen_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Chen_6_addH.pdb,PZ26tBox,PZ26tBox_Chen_6
8.5577793,PZ26tBox_Chen_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Chen_7_addH.pdb,PZ26tBox,PZ26tBox_Chen_7
8.8410015,PZ26tBox_Chen_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Chen_8_addH.pdb,PZ26tBox,PZ26tBox_Chen_8
8.1891642,PZ26tBox_Chen_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Chen_9_addH.pdb,PZ26tBox,PZ26tBox_Chen_9
6.7058234,PZ26tBox_Das_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_10_addH.pdb,PZ26tBox,PZ26tBox_Das_10
6.4592609,PZ26tBox_Das_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_1_addH.pdb,PZ26tBox,PZ26tBox_Das_1
6.5342445,PZ26tBox_Das_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_2_addH.pdb,PZ26tBox,PZ26tBox_Das_2
6.598402,PZ26tBox_Das_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_3_addH.pdb,PZ26tBox,PZ26tBox_Das_3
6.5483603,PZ26tBox_Das_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_4_addH.pdb,PZ26tBox,PZ26tBox_Das_4
6.4594779,PZ26tBox_Das_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_5_addH.pdb,PZ26tBox,PZ26tBox_Das_5
6.8531551,PZ26tBox_Das_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_6_addH.pdb,PZ26tBox,PZ26tBox_Das_6
6.6551995,PZ26tBox_Das_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_7_addH.pdb,PZ26tBox,PZ26tBox_Das_7
6.6154284,PZ26tBox_Das_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_8_addH.pdb,PZ26tBox,PZ26tBox_Das_8
6.5548139,PZ26tBox_Das_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Das_9_addH.pdb,PZ26tBox,PZ26tBox_Das_9
7.5847945,PZ26tBox_Ding_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Ding_1_addH.pdb,PZ26tBox,PZ26tBox_Ding_1
8.5171509,PZ26tBox_Ding_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Ding_2_addH.pdb,PZ26tBox,PZ26tBox_Ding_2
7.8670135,PZ26tBox_Ding_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Ding_3_addH.pdb,PZ26tBox,PZ26tBox_Ding_3
6.598402,PZ26tBox_FARFAR2_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_10_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_10
6.5342445,PZ26tBox_FARFAR2_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_1_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_1
6.5483603,PZ26tBox_FARFAR2_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_2_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_2
6.4594779,PZ26tBox_FARFAR2_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_3_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_3
6.8531551,PZ26tBox_FARFAR2_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_4_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_4
6.7365475,PZ26tBox_FARFAR2_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_5_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_5
6.6551995,PZ26tBox_FARFAR2_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_6_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_6
6.6154284,PZ26tBox_FARFAR2_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_7_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_7
6.8844852,PZ26tBox_FARFAR2_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_8_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_8
6.7817559,PZ26tBox_FARFAR2_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_FARFAR2_9_addH.pdb,PZ26tBox,PZ26tBox_FARFAR2_9
7.7600536,PZ26tBox_RNAComposer_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_RNAComposer_1_addH.pdb,PZ26tBox,PZ26tBox_RNAComposer_1
7.9743176,PZ26tBox_RNAComposer_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_RNAComposer_2_addH.pdb,PZ26tBox,PZ26tBox_RNAComposer_2
7.7939844,PZ26tBox_RNAComposer_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_RNAComposer_3_addH.pdb,PZ26tBox,PZ26tBox_RNAComposer_3
7.5848551,PZ26tBox_SimRNA_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_SimRNA_1_addH.pdb,PZ26tBox,PZ26tBox_SimRNA_1
7.7456322,PZ26tBox_SimRNA_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_SimRNA_2_addH.pdb,PZ26tBox,PZ26tBox_SimRNA_2
7.718945,PZ26tBox_SimRNA_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_SimRNA_3_addH.pdb,PZ26tBox,PZ26tBox_SimRNA_3
7.5226254,PZ26tBox_SimRNA_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_SimRNA_4_addH.pdb,PZ26tBox,PZ26tBox_SimRNA_4
7.3780055,PZ26tBox_SimRNA_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_SimRNA_5_addH.pdb,PZ26tBox,PZ26tBox_SimRNA_5
6.2360964,PZ26tBox_TFN_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_10_addH.pdb,PZ26tBox,PZ26tBox_TFN_10
6.1882825,PZ26tBox_TFN_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_1_addH.pdb,PZ26tBox,PZ26tBox_TFN_1
6.3211045,PZ26tBox_TFN_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_2_addH.pdb,PZ26tBox,PZ26tBox_TFN_2
6.2545485,PZ26tBox_TFN_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_3_addH.pdb,PZ26tBox,PZ26tBox_TFN_3
6.2585125,PZ26tBox_TFN_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_4_addH.pdb,PZ26tBox,PZ26tBox_TFN_4
6.2828288,PZ26tBox_TFN_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_5_addH.pdb,PZ26tBox,PZ26tBox_TFN_5
6.234067,PZ26tBox_TFN_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_6_addH.pdb,PZ26tBox,PZ26tBox_TFN_6
6.3039708,PZ26tBox_TFN_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_7_addH.pdb,PZ26tBox,PZ26tBox_TFN_7
6.3101616,PZ26tBox_TFN_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_8_addH.pdb,PZ26tBox,PZ26tBox_TFN_8
6.3339896,PZ26tBox_TFN_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_TFN_9_addH.pdb,PZ26tBox,PZ26tBox_TFN_9
8.7235775,PZ26tBox_Xiao_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Xiao_1_addH.pdb,PZ26tBox,PZ26tBox_Xiao_1
8.7975731,PZ26tBox_Xiao_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Xiao_2_addH.pdb,PZ26tBox,PZ26tBox_Xiao_2
8.4850521,PZ26tBox_Xiao_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Xiao_3_addH.pdb,PZ26tBox,PZ26tBox_Xiao_3
8.6021576,PZ26tBox_Xiao_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Xiao_4_addH.pdb,PZ26tBox,PZ26tBox_Xiao_4
8.6007805,PZ26tBox_Xiao_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_Xiao_5_addH.pdb,PZ26tBox,PZ26tBox_Xiao_5
7.5137196,PZ26tBox_iFoldRNA_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_iFoldRNA_1_addH.pdb,PZ26tBox,PZ26tBox_iFoldRNA_1
7.7298646,PZ26tBox_iFoldRNA_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tBox/PZ26tBox_iFoldRNA_2_addH.pdb,PZ26tBox,PZ26tBox_iFoldRNA_2
7.9647198,PZ26tRNA_Adamiak_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Adamiak_1_addH.pdb,PZ26tRNA,PZ26tRNA_Adamiak_1
8.0042486,PZ26tRNA_Adamiak_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Adamiak_2_addH.pdb,PZ26tRNA,PZ26tRNA_Adamiak_2
7.6441612,PZ26tRNA_Adamiak_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Adamiak_3_addH.pdb,PZ26tRNA,PZ26tRNA_Adamiak_3
8.2123146,PZ26tRNA_Adamiak_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Adamiak_4_addH.pdb,PZ26tRNA,PZ26tRNA_Adamiak_4
6.4742298,PZ26tRNA_Bujnicki_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Bujnicki_1_addH.pdb,PZ26tRNA,PZ26tRNA_Bujnicki_1
6.3620286,PZ26tRNA_Bujnicki_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Bujnicki_2_addH.pdb,PZ26tRNA,PZ26tRNA_Bujnicki_2
6.7289753,PZ26tRNA_Bujnicki_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Bujnicki_3_addH.pdb,PZ26tRNA,PZ26tRNA_Bujnicki_3
6.3075566,PZ26tRNA_Bujnicki_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Bujnicki_4_addH.pdb,PZ26tRNA,PZ26tRNA_Bujnicki_4
6.4696212,PZ26tRNA_Bujnicki_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Bujnicki_5_addH.pdb,PZ26tRNA,PZ26tRNA_Bujnicki_5
8.3282318,PZ26tRNA_Chen_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_10_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_10
8.1884203,PZ26tRNA_Chen_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_1_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_1
8.2225151,PZ26tRNA_Chen_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_2_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_2
8.5333748,PZ26tRNA_Chen_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_3_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_3
7.8517294,PZ26tRNA_Chen_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_4_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_4
8.3799706,PZ26tRNA_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_5_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_5
8.3830719,PZ26tRNA_Chen_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_6_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_6
8.5612373,PZ26tRNA_Chen_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_7_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_7
8.8545723,PZ26tRNA_Chen_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_8_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_8
8.188592,PZ26tRNA_Chen_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Chen_9_addH.pdb,PZ26tRNA,PZ26tRNA_Chen_9
6.7120204,PZ26tRNA_Das_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_10_addH.pdb,PZ26tRNA,PZ26tRNA_Das_10
6.440907,PZ26tRNA_Das_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_1_addH.pdb,PZ26tRNA,PZ26tRNA_Das_1
6.5328383,PZ26tRNA_Das_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_2_addH.pdb,PZ26tRNA,PZ26tRNA_Das_2
6.5900378,PZ26tRNA_Das_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_3_addH.pdb,PZ26tRNA,PZ26tRNA_Das_3
6.551991,PZ26tRNA_Das_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_4_addH.pdb,PZ26tRNA,PZ26tRNA_Das_4
6.4510179,PZ26tRNA_Das_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_5_addH.pdb,PZ26tRNA,PZ26tRNA_Das_5
6.8503661,PZ26tRNA_Das_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_6_addH.pdb,PZ26tRNA,PZ26tRNA_Das_6
6.6608949,PZ26tRNA_Das_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_7_addH.pdb,PZ26tRNA,PZ26tRNA_Das_7
6.6179018,PZ26tRNA_Das_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_8_addH.pdb,PZ26tRNA,PZ26tRNA_Das_8
6.5536146,PZ26tRNA_Das_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Das_9_addH.pdb,PZ26tRNA,PZ26tRNA_Das_9
7.5837007,PZ26tRNA_Ding_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Ding_1_addH.pdb,PZ26tRNA,PZ26tRNA_Ding_1
8.5176201,PZ26tRNA_Ding_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Ding_2_addH.pdb,PZ26tRNA,PZ26tRNA_Ding_2
7.8618608,PZ26tRNA_Ding_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Ding_3_addH.pdb,PZ26tRNA,PZ26tRNA_Ding_3
6.5900378,PZ26tRNA_FARFAR2_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_10_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_10
6.5328383,PZ26tRNA_FARFAR2_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_1_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_1
6.551991,PZ26tRNA_FARFAR2_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_2_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_2
6.4510179,PZ26tRNA_FARFAR2_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_3_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_3
6.8503661,PZ26tRNA_FARFAR2_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_4_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_4
6.7442999,PZ26tRNA_FARFAR2_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_5_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_5
6.6608949,PZ26tRNA_FARFAR2_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_6_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_6
6.6179018,PZ26tRNA_FARFAR2_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_7_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_7
6.8942904,PZ26tRNA_FARFAR2_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_8_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_8
6.7924957,PZ26tRNA_FARFAR2_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_FARFAR2_9_addH.pdb,PZ26tRNA,PZ26tRNA_FARFAR2_9
7.7672653,PZ26tRNA_RNAComposer_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_RNAComposer_1_addH.pdb,PZ26tRNA,PZ26tRNA_RNAComposer_1
7.9743042,PZ26tRNA_RNAComposer_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_RNAComposer_2_addH.pdb,PZ26tRNA,PZ26tRNA_RNAComposer_2
7.7941289,PZ26tRNA_RNAComposer_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_RNAComposer_3_addH.pdb,PZ26tRNA,PZ26tRNA_RNAComposer_3
7.5744743,PZ26tRNA_SimRNA_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_SimRNA_1_addH.pdb,PZ26tRNA,PZ26tRNA_SimRNA_1
7.7413688,PZ26tRNA_SimRNA_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_SimRNA_2_addH.pdb,PZ26tRNA,PZ26tRNA_SimRNA_2
7.7099876,PZ26tRNA_SimRNA_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_SimRNA_3_addH.pdb,PZ26tRNA,PZ26tRNA_SimRNA_3
7.5291042,PZ26tRNA_SimRNA_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_SimRNA_4_addH.pdb,PZ26tRNA,PZ26tRNA_SimRNA_4
7.372149,PZ26tRNA_SimRNA_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_SimRNA_5_addH.pdb,PZ26tRNA,PZ26tRNA_SimRNA_5
6.2358561,PZ26tRNA_TFN_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_10_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_10
6.1845059,PZ26tRNA_TFN_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_1_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_1
6.322989,PZ26tRNA_TFN_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_2_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_2
6.2576799,PZ26tRNA_TFN_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_3_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_3
6.2618604,PZ26tRNA_TFN_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_4_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_4
6.2820845,PZ26tRNA_TFN_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_5_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_5
6.23982,PZ26tRNA_TFN_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_6_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_6
6.2971034,PZ26tRNA_TFN_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_7_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_7
6.3021102,PZ26tRNA_TFN_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_8_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_8
6.3304505,PZ26tRNA_TFN_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_TFN_9_addH.pdb,PZ26tRNA,PZ26tRNA_TFN_9
8.7075901,PZ26tRNA_Xiao_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ26tRNA/PZ26tRNA_Xiao_1_addH.pdb,PZ26tRNA,PZ26tRNA_Xiao_1
